Company :ارتباطات ثابت پارسیان,title:استخدام کارپرداز (آقا),categories: خرید و بازرگانی,location: تهران ، تهران, jobType: تمام وقت,minExperience:کمتر از دو سال,salary: از ۱,۰۰۰,۰۰۰ تومان تا ۲,۵۰۰,۰۰۰ تومان,skills:کارپردازی^خرید کالا, gender: مرد, allowedMajors:,active: True,period: , degree: مهم نیست,language: ,desc: انجام امور بانکی و ارائه چک ها و سایر اسناد ومدارک مربوط به بانکهای طرف حساب ، با هماهنگی واحد مالی و سایر واحدهای ذیربط و پیگیری تا حصول نتایج لازم . انجام اقدامات لازم جهت خرید ملزومات و مواد مصرفی مورد نیاز بر اساس شرایط و دستورالعمل های خرید در سازمان و با هماهنگی واحد خرید ( اخذ نمونه ، پیش فاکتور ، فاکتور رسمی و .... ) . همکاری در ارسال و دریافت بارنامه ها و مرسولات پستی و پرداخت هزینه های مربوطه با تائید سرپرست مربوطه . انجام اقدامات لازم به منظور پیگیری امور قراردادی و بیمه ای کارکنان . مشارکت در اجرای امور اجرایی و پشتیبانی شرکت. مشارکت در انجام امور داخلی سازمان اعم از تامین تاسیسات، تجهیزات و ملزومات زیرساختی، فنی و یا مصرفی. تأمین امکانات پذیرائی و تهیه میوه و شیرینی و ... ، جهت دفتر مدیریت حسب دستور ., company_desc: شرکت ارتباطات ثابت پارسیان، به عنوان بزرگ‌ترین کنسرسیوم بخش خصوصی، از جمعی بالغ بر ۱۴۰ سهامدار تشکیل شده است که این سهامداران جزو افراد و شرکت های پیشگام ارائه دهنده خدمات ارتباطی و مخابراتی در ۳۱ استان کشور میباشند. این شرکت با اتکا بر توانمندیهای بالفعل نمایندگان و بهره‌گیری از نیروهای کارآمد و متخصص خود، توانسته است بزرگ‌ترین شبکه‌ی دسترسی بر روی بستر های سیمی و بیسیم را ایجاد و با ارائه خدمات متنوع و موثر، زمینه بهره برداری از سرویسهای با کیفیت را برای تمامی کاربران در سطح کشور فراهم سازد.,link:https://jobinja.ir/companies/iran-fcp/jobs/eX6/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D9%BE%D8%B1%D8%AF%D8%A7%D8%B2-%D8%A2%D9%82%D8%A7-%D8%AF%D8%B1-%D8%A7%D8%B1%D8%AA%D8%A8%D8%A7%D8%B7%D8%A7%D8%AA-%D8%AB%D8%A7%D8%A8%D8%AA-%D9%BE%D8%A7%D8%B1%D8%B3%DB%8C%D8%A7%D9%86
Company :آژانس بازاریابی خلاق ثنانور,title:استخدام Web Developer,categories: وب،‌ برنامه‌نویسی و نرم‌افزار,location: تهران ، تهران, jobType: تمام وقت,minExperience:مهم نیست,salary: ,skills:CSS^HTML^jQuery^MySQL^PHP, gender: مهم نیست, allowedMajors:IT (فناوری اطلاعات)^مهندسی کامپیوتر,active: True,period: , degree: کارشناسی,language: ,desc: ما به دنبال استخدام یک نیروی فنی هستیم که نیازمندی های ما در زمینه طراحی وب سایت مرتفع نماید. مهارت های مورد نیاز: • مسلط به CSS، html، jQurey، مفاهیم مربوط به Front • مسلط به مفاهیم وب • مسلط به PHP، MySQL و مفاهیم BackEnd • آشنا به UI/UX • آشنا به طراحی قالب با یکی از فریم ورک های جاوا اسکریپت مثل انگولار و ... • آشنا به json و API • آشنا به مفاهیم سئو قرارداد به صورت تمام وقت با پرداخت به مقع حقوق در محیطی جذاب و پویا می باشد., company_desc: هلدینگ ثنانور یکی از بزرگترین شرکت‌های بهره‌بردار مجتمع‌های تجاری و تفریحی سطح کشور است که به عنوان مثال مجتمع تجاری تفریحی بام‌لند یکی از پروژه‌های ماست. ما به عنوان شرکت بازاریابی و تبلیغات زیر مجموعه این هلدینگ، در حال گسترش منابع انسانی خود هستیم تا در کنارهم با یک کارگروه دوستانه و خلاق، کارهای فوق‌العاده‌ای در راستای بازاریابی خلاق و کارساز واحدهای تجاری انجام دهیم. کار کردن در ثنانور به معنای پذیرفتن چالش‌های جدید است. چابکی، پیشروی و نوآوری از ویژگی‌های اصلی تیم ماست.,link:https://jobinja.ir/companies/sananoor/jobs/eh5/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-web-developer-%D8%AF%D8%B1-%D8%A2%DA%98%D8%A7%D9%86%D8%B3-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8%DB%8C-%D8%AE%D9%84%D8%A7%D9%82-%D8%AB%D9%86%D8%A7%D9%86%D9%88%D8%B1
Company :راهیان طب صبا,title:استخدام کارشناس دیجیتال مارکتینگ,categories: تولید و مدیریت محتوا,location: تهران ، تهران, jobType: پاره وقت,minExperience:کمتر از دو سال,salary: ,skills:دیجیتال مارکتینگ^شبکه های اجتماعی^SEO^Google Analytics^Google Adwords^Email Marketing, gender: مهم نیست, allowedMajors:ICT (فناوری اطلاعات و ارتباطات)^IT (فناوری اطلاعات)^بازاریابی^مدیریت^مهندسی برق^مهندسی کامپیوتر,active: True,period: , degree: مهم نیست,language: ,desc: مسئولیت ها: شایستگی ها: پ.ن: همکاری به صورت پاره وقت در این شغل امکان پذیر است., company_desc: شرکت راهیان طب صبا با هدف خدمت به جامعه پزشکی در زمینه تولید ابزار جراحی جنرال و تخصصی و واردات و توزیع تجهیزات پزشکی، بیمارستانی و محصولات سلامت خانواده فعالیت می نماید. به علاوه این شرکت، با داشتن نمایندگی انحصاری از شرکت های معتبر دنیا اعم از کمپانی STRYKER آمریکا،کمپانی KaWe آلمان و کمپانی ROSSMAX و ACCUMED سوئیس طیف وسیعی از نیاز مشتریان را پوشش می دهد و مفتخر است با همکاری نمایندگان توزیع و فروش در سراسر کشور با ارائه خدمات گسترده و بموقع در جهت بهبود روزافزون سلامت جامعه گام بردارد.,link:https://jobinja.ir/companies/rahyan-teb-saba-rts/jobs/eX3/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84-%D9%85%D8%A7%D8%B1%DA%A9%D8%AA%DB%8C%D9%86%DA%AF-%D8%AF%D8%B1-%D8%B1%D8%A7%D9%87%DB%8C%D8%A7%D9%86-%D8%B7%D8%A8-%D8%B5%D8%A8%D8%A7
Company :آژانس بازاریابی خلاق ثنانور,title:استخدام Microsoft Servers Expert & Help Desk,categories: IT / DevOps / Server,location: تهران ، تهران, jobType: تمام وقت,minExperience:مهم نیست,salary: ,skills:Help Desk^windows server^MCSE, gender: مهم نیست, allowedMajors:IT (فناوری اطلاعات)^مهندسی کامپیوتر,active: True,period: , degree: کارشناسی,language: ,desc: نیازمندی ها: •    تسلط بر سیستم عامل Windows Server •     تسلط به سرویس های ماکروسافتی (MCSE ) •    تسلط به سیستم های مجازی سازی (ESX، Vcenter، Vmware، Hyper V) •    آشنایی به مفاهیم شبکه •    آشنایی با سیستم های مانیتورینگ و نظارت (PRTG) •    تسلط بر راه اندازی و نگهداری سیستم های Mail Server (Exchange & Mdeamon) علاقه ها و توانایی ها: •    توان درک زبان انگلیسی و سرچ در مطالب مربوطه •    مستند سازی و گزارشدهی منظم •    دارای روحیه کارتیمی وحل مشکلات ونیازهای تیم های فنی •    برخورداری از روحیه انتقادپذیری •    علاقه مند به رشد و یادگیری و به روزبودن, company_desc: هلدینگ ثنانور یکی از بزرگترین شرکت‌های بهره‌بردار مجتمع‌های تجاری و تفریحی سطح کشور است که به عنوان مثال مجتمع تجاری تفریحی بام‌لند یکی از پروژه‌های ماست. ما به عنوان شرکت بازاریابی و تبلیغات زیر مجموعه این هلدینگ، در حال گسترش منابع انسانی خود هستیم تا در کنارهم با یک کارگروه دوستانه و خلاق، کارهای فوق‌العاده‌ای در راستای بازاریابی خلاق و کارساز واحدهای تجاری انجام دهیم. کار کردن در ثنانور به معنای پذیرفتن چالش‌های جدید است. چابکی، پیشروی و نوآوری از ویژگی‌های اصلی تیم ماست.,link:https://jobinja.ir/companies/sananoor/jobs/eh3/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-microsoft-servers-expert-help-desk-%D8%AF%D8%B1-%D8%A2%DA%98%D8%A7%D9%86%D8%B3-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8%DB%8C-%D8%AE%D9%84%D8%A7%D9%82-%D8%AB%D9%86%D8%A7%D9%86%D9%88%D8%B1
Company :دیپلمات بتن کیش,title:استخدام کارشناس حسابداری(کیش),categories: مالی و حسابداری,location: هرمزگان ، کیش, jobType: تمام وقت,minExperience:کمتر از دو سال,salary: ,skills:مالی و حسابداری^حسابداری^حسابداری حقوق و دستمزد, gender: مهم نیست, allowedMajors:حسابداری^مدیریت بازرگانی,active: True,period: , degree: کارشناسی,language: ,desc: شرکت دیپلمات بتن کیش،فعال در بخش تولید بتن آماده به منظور تکمیل سرمایۀ انسانی مورد نیاز خود با عنوان شغلی (کارشناس حسابداری) از واجدین شرایط زیر دعوت به همکاری می نماید: - دارا بودن مدرک کارشناسی حسابداری یا مدیریت بازرگانی - حداقل دو سال سابقۀ کاری (ترجیحاً در بخش تولیدی) - امکان و تمایل به اقامت در جزیره کیش - آشنایی با سیستم حقوق و دستمزد و مسائل بیمه و مالیات, company_desc: شرکت دیپلمات بتن کیش ،یک شرکت تولید بتن آماده در استان هرمزگان و جزیره کیش است ،زمینه فعالیت تولید بتن آماده برای پروژه های ساخت و ساز در جزیره کیش میباشد,link:https://jobinja.ir/companies/diplomat-1/jobs/ehC/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AD%D8%B3%D8%A7%D8%A8%D8%AF%D8%A7%D8%B1%DB%8C-%DA%A9%DB%8C%D8%B4-%D8%AF%D8%B1-%D8%AF%DB%8C%D9%BE%D9%84%D9%85%D8%A7%D8%AA-%D8%A8%D8%AA%D9%86-%DA%A9%DB%8C%D8%B4
Company :آژانس بازاریابی خلاق ثنانور,title:استخدام Network Expert,categories: IT / DevOps / Server,location: تهران ، تهران, jobType: تمام وقت,minExperience:مهم نیست,salary: ,skills:شبکه^+NETWORK^VMWare^HP, gender: مهم نیست, allowedMajors:IT (فناوری اطلاعات)^مهندسی کامپیوتر,active: True,period: , degree: کارشناسی,language: ,desc: • تسلط به سیستم های مجازی سازی (Vcenter، Vmware) • تسلط به تجهیزات و سرویس های میکروتیک و سیسکو • تسلط کامل بر مفاهیم روتینگ و سوییچینگ • تسلط به سیستم استوریج SAN & NAS • تسلط به نرم افزارهای مانیتورینگ • تسلط به کارکرد با سرورهای HP • تسلط به سرویس های مایکروسافتی Exchangeو Wsusو ... • آشنایی با ESXi ،vCenter ،Hyper V • مسلط به انواع تجهیزات پسیو مسی و فیبرنوری و رک دیتا • مسلط به نرم افزار پیشتیبان گیری Veeam • سابقه راه اندازی سیستم های VoIP, company_desc: هلدینگ ثنانور یکی از بزرگترین شرکت‌های بهره‌بردار مجتمع‌های تجاری و تفریحی سطح کشور است که به عنوان مثال مجتمع تجاری تفریحی بام‌لند یکی از پروژه‌های ماست. ما به عنوان شرکت بازاریابی و تبلیغات زیر مجموعه این هلدینگ، در حال گسترش منابع انسانی خود هستیم تا در کنارهم با یک کارگروه دوستانه و خلاق، کارهای فوق‌العاده‌ای در راستای بازاریابی خلاق و کارساز واحدهای تجاری انجام دهیم. کار کردن در ثنانور به معنای پذیرفتن چالش‌های جدید است. چابکی، پیشروی و نوآوری از ویژگی‌های اصلی تیم ماست.,link:https://jobinja.ir/companies/sananoor/jobs/eQY/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-network-expert-%D8%AF%D8%B1-%D8%A2%DA%98%D8%A7%D9%86%D8%B3-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8%DB%8C-%D8%AE%D9%84%D8%A7%D9%82-%D8%AB%D9%86%D8%A7%D9%86%D9%88%D8%B1
Company :سی اف تی,title:استخدام طراح سایت,categories: وب،‌ برنامه‌نویسی و نرم‌افزار,location: تهران ، تهران, jobType: تمام وقت,minExperience:کمتر از دو سال,salary: ,skills:Wordpress^طراحی سایت, gender: مهم نیست, allowedMajors:ICT (فناوری اطلاعات و ارتباطات)^IT (فناوری اطلاعات)^مهندسی کامپیوتر,active: True,period: , degree: مهم نیست,language: ,desc: طراح سایت با ورد پرس شغل مورد نظر:  طراحی سایت با #وردپرس نوع همکاری : تمام وقت و حضوری (خیلی مهم) آدرس: تهران ، خیابان مطهری ،تقاطع سهروردی ،بانک پاسارگاد، ساختمان شناسا ،طبقه دوم ،تیم معمار آنلاین درباره ما : تیم #cft نزدیک به 10 ماه هست که فعالیتش رو در زمینه خدمات آموزشی به دانشجویان معماری شروع کرده و به لطف خدا مسیر رو به رشد بوده. حالا ما در مجموعه امون احساس میکنیم که نیاز داریم یک طراح سایت #حرفه_ای و تمام وقت رو کنار خودمون داشته باشیم تا در طراحی سایت هم مثل باقی بخش های دیجیتال مارکتینگ بتونیم رضایت بالای مشتریانمون رو داشته باشیم. پس اگر طراحی سایت رو به صورت حرفه ای بلدید و قبلا هم کار کردید ، اگر دوست دارید در یک تیم جوان و در حال رشد حضور داشته باشید و خودتون هم رشد کنید ، ادامه صفحه رو حتمام مطالعه کنید. مشخصات فرد مورد نظر: ""مسلط"" به وردپرس (فقط وردپرس باشه کافیه ولی اگر #CMS دیگه ای رو بلد باشه عالیه) دارای سابقه کار خوب حوزه طراحی سایت تسلط کامل به طراحی سایت های شرکتی و #فروشگاهی تسلط به یک یا دو افزونه امنیتی وردپرس تسلط به مبحث seo ترجیحا مسلط به افزونه #گریویتی_فرم وردپرس خوش سلیقه در طراحی سایت احترام به مشتری ، درخواست هاش و نیازهاش رعایت اصول #UX و #UI در طراحی سایت امکان رفع ایرادات احتمالی در سایتی که خودشون طراحی میکنن ما خودمون خوش اخلاقیم ، پس حتما خوش اخلاقم باشه نکته مهم : دوستان همونطور که در متن بالا مشخص هست ، برخلاف خیلی از آگهی های استخدام غیر حرفه ای ، ما توقع نداریم یک نفر بلد باشه همه کاری انجام بده اما توقع داریم یک کاری رو که انجام میده ، درست و حرفه ای انجام بده پس لطفا فقط افراد حرفه ای با سابقه کار رزومه بفرستن ، ممنون, company_desc: تیم ما که یک گروه استارت آپی تشکیل شده از متخصصان و دانشجویان رشته معماری و شهرسازی میباشد که با توجه به بررسی نیاز ها و دغدغه های موجود در زمینه آموزش مباحث معماری و شهرسازی اقدام به راه اندازی و تشکیل تیم معمار آنلاین نموده است و هدفمان تسهیل نمودن سیستم آموزشی کشور به روشی نوین میباشد.,link:https://jobinja.ir/companies/cft/jobs/exW/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%B7%D8%B1%D8%A7%D8%AD-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AF%D8%B1-%D8%B3%DB%8C-%D8%A7%D9%81-%D8%AA%DB%8C
Company :آژانس بازاریابی خلاق ثنانور,title:استخدام کارشناس تولیدمحتوا,categories: تولید و مدیریت محتوا,location: تهران ، تهران, jobType: تمام وقت,minExperience:کمتر از دو سال,salary: ,skills:تولید محتوا^Content Marketing^Copywriting, gender: مهم نیست, allowedMajors:ارتباطات اجتماعی^بازاریابی^بازرگانی,active: True,period: , degree: کارشناسی,language: ,desc: ما به دنبال جذب کارشناس تولید محتوا، دارای توانایی مدیریت کار تیمی و خلاق برای همکاری در یک کار منحصر بفرد در فضایی جذاب هستیم. تخصص های مورد نیاز: ما به دنبال چنین همکارانی هستیم: *** همکاری فقط به صورت تمام وقت میسر خواهد بود *** محل کار میدان ونک - برج نگار محیط کار صمیمی با امکان رشد و پیشرفت شخصی و شغلی, company_desc: هلدینگ ثنانور یکی از بزرگترین شرکت‌های بهره‌بردار مجتمع‌های تجاری و تفریحی سطح کشور است که به عنوان مثال مجتمع تجاری تفریحی بام‌لند یکی از پروژه‌های ماست. ما به عنوان شرکت بازاریابی و تبلیغات زیر مجموعه این هلدینگ، در حال گسترش منابع انسانی خود هستیم تا در کنارهم با یک کارگروه دوستانه و خلاق، کارهای فوق‌العاده‌ای در راستای بازاریابی خلاق و کارساز واحدهای تجاری انجام دهیم. کار کردن در ثنانور به معنای پذیرفتن چالش‌های جدید است. چابکی، پیشروی و نوآوری از ویژگی‌های اصلی تیم ماست.,link:https://jobinja.ir/companies/sananoor/jobs/eKI/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%AA%D9%88%D9%84%DB%8C%D8%AF%D9%85%D8%AD%D8%AA%D9%88%D8%A7-%D8%AF%D8%B1-%D8%A2%DA%98%D8%A7%D9%86%D8%B3-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1%DB%8C%D8%A7%D8%A8%DB%8C-%D8%AE%D9%84%D8%A7%D9%82-%D8%AB%D9%86%D8%A7%D9%86%D9%88%D8%B1
Company :بادی فیت,title:استخدام کارشناس الکترونیک,categories: مهندسی برق و الکترونیک,location: تهران ، تهران, jobType: پاره وقت,minExperience:مهم نیست,salary: ,skills:الکترونیک^میکروکنترلر^PCB, gender: مهم نیست, allowedMajors:الکترونیک^مهندسی پزشکی,active: True,period: , degree: مهم نیست,language: ,desc: مهارت های مورد نیاز: -آنالوگ : طراحی منبع جریان یا کار با آی سی های منبع جریان، کار با تقویت کننده، طراحی فیلتر، کار با آی سی های آنالوگ مخصوصا آشکار ساز های دامنه و فاز، طراحی pcb -کار با میکروکنترلر ها (خصوصا stm32) و ارتباط و برنامه ریزی آی سی های برنامه پذیر (خصوصا texas instrument ، analog device) -آشنایی با طراحی های الکتریکال برای اخذ استانداردهای تجهیزات پزشکی مزایا: -امکان یادگیری و رشد در محیط پویا -امکان برخورداری از سهام و ارتقا به عنوان هم بنیان گذاران -امکان برخورداری از تسهیلات نظام وظیفه نخبه فناور در صورت احراز شرایط بنیاد نخبگان -امکان پرداخت حقوق متناسب با شرایط استارتاپ وجود داره, company_desc: بادی فیت یک استارتاپ در زمینه طراحی، تولید و فروش سیستم های آنالیز بدن می باشد که با اندازه گیری ترکیبات بدن کمک سنجش وضعیت سلامت و تناسب اندام کمک می کند. باشگاهها ورزشی، مطب پزشکان تغذیه و بیمارستان ها مشتریان اصلی محصولات ما هستند,link:https://jobinja.ir/companies/startup-15/jobs/el8/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D8%A7%D9%84%DA%A9%D8%AA%D8%B1%D9%88%D9%86%DB%8C%DA%A9-%D8%AF%D8%B1-%D8%A8%D8%A7%D8%AF%DB%8C-%D9%81%DB%8C%D8%AA
Company :درنیکا,title:استخدام مدیر مارکتینگ,categories: تحقیق بازار و تحلیل اقتصادی,location: تهران ، تهران, jobType: پاره وقت,minExperience:مهم نیست,salary: ,skills:مدیریت مارکتینگ^Marketing Plan^تحلیل بازار^برند سازی, gender: مهم نیست, allowedMajors:بازاریابی^علوم آزمایشگاهی^علوم اجتماعی^مدیریت برنامه ریزی (MBA),active: True,period: , degree: کارشناسی,language: انگلیسی,desc: سامانه درنیکا به مدیر مارکتینگ با توانایی تحلیل بازار و تحلیل اقتصادی دارای دانش پایه زیست شناسی . آزمایشگاهی و آشنا با محورهای  حوزه ی سلامت نیازمند است: توانایی ها : آشنایی با بازاریابی سلامت آشنایی با اصول اولیه سلامت (پزشکی آزمایشگاهی و پرستاری) آشنایی با دانش بازاریابی و بازار سنجی در حیطه فن آوری اطلاعات سابقه تدوين و اجرای Marketing Plan آشنایی با دانش تحقیقات بازار آشنایی با روشهای شناسایی ، امتیاز دهی مشتریان و بازارهای هدف آشنایی با استراتژی های سازمانی و کسب و کار تسلط بر گرایش های مختلف برند سازی و تبلیغات تسلط بر سیستمهای زیر مجموعه بازاریابی (آفلاین و آنلاین ، تولید محتوا ،...) آشنایی با بازاریابی سلامت آشنایی با اصول اولیه سلامت (پزشکی آزمایشگاهی و پرستاری) آشنا به CRM (مدیریت ارتباط با مشتریان) روحیه کار تیمی تسلط بر زبان انگلیسی, company_desc: درنیکا سامانه ی آنلاین درخواست خدمات پزشکی و آزمایشگاهی است که در آن کاربران می توانند به صورت آنلاین خدمات پزشکی آزمایشگاهی و پرستاری خود را درخواست نمایند.,link:https://jobinja.ir/companies/dornika-1/jobs/eDR/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%AF%DB%8C%D8%B1-%D9%85%D8%A7%D8%B1%DA%A9%D8%AA%DB%8C%D9%86%DA%AF-%D8%AF%D8%B1-%D8%AF%D8%B1%D9%86%DB%8C%DA%A9%D8%A7
Company :شرق سازه کویر,title:استخدام مسئول دفتر,categories: مسئول دفتر، اجرائی و اداری,location: تهران ، تهران, jobType: تمام وقت,minExperience:سه تا شش سال,salary: از ۱,۰۰۰,۰۰۰ تومان تا ۲,۵۰۰,۰۰۰ تومان,skills:پاسخگویی به تلفن^امور اداری^مکاتبات اداری^پیگیری امور^هماهنگی جلسات, gender: مهم نیست, allowedMajors:,active: True,period: , degree: کاردانی,language: ,desc: شرکت شرق سازه کویر در جستجوی همکاری با فردی با خصوصیات زیر به عنوان مسئول دفتر می باشد: 1- ترجیحا خانم 2-باهوش و دارای روابط عمومی قوی 3- پاسخگویی مناسب به تلفن ها 4 - آشنایی با اتوماسیون 5-هماهنگ کننده جلسات 6- آشنایی با فتوشاپ و کورل و کمک به امور تبلیغات و تهیه بروشور ساعت کاری : شنبه تا چهارشنبه از ساعت 8تا 18, company_desc: شرکت شرق سازه کویر فعال در حوزه پیمان های عمرانی و غیر عمرانی در سطح کشور دارای سه دفتر در زاهدان و یزد و تهران و در حال حاضر هم دارای 5 پیمان فعال می باشد.,link:https://jobinja.ir/companies/shargh-sazeh-kavir/jobs/eDm/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%B3%D8%A6%D9%88%D9%84-%D8%AF%D9%81%D8%AA%D8%B1-%D8%AF%D8%B1-%D8%B4%D8%B1%D9%82-%D8%B3%D8%A7%D8%B2%D9%87-%DA%A9%D9%88%DB%8C%D8%B1
Company :گل راد,title:استخدام کارشناس فروش و پشتیبانی (خانم),categories: فروش و بازاریابی,location: تهران ، تهران, jobType: تمام وقت,minExperience:مهم نیست,salary: تا ۱,۰۰۰,۰۰۰ تومان,skills:پاسخگویی به تلفن^پاسخگویی به مشتریان^ارتباط با مشتریان و پشتیبانی^پشتیبانی^فروش, gender: زن, allowedMajors:,active: True,period: , degree: مهم نیست,language: ,desc: ما به فردی نیاز داریم که از طریق گفتگوی آنلاین و تلفن پاسخگوی سوالات مشتریان باشد و سفارشات مشتریان را دریافت و برای افزایش فروش تلاش کند برای همین باید: - روابط عمومی بالا داشته باشد و در صحبت کردن ماهر باشد. - در پاسخگویی به مشتریان خوش برخورد و صبور باشد. - در انجام وظایف کاری، منظم، مسئولیت پذیر و دلسوز باشد. اگر کار کردن کنار گل ها را دوست دارید حتما با ما در ارتباط باشید., company_desc: گل راد کسب و کاری آنلاین با رویکردی مدرن و خلاق در فروش گل و گیاه است که تلاش می کند با ترکیب هنر و خلاقیت محصولاتی جدید و جذاب برای دوستداران گل، طراحی و عرضه کند. ما در فلوریا با سرعت در حال رشد هستیم و برای آینده تلاش می کنیم. اگر کار کردن کنار گل ها را دوست دارید حتما با ما در ارتباط باشید.,link:https://jobinja.ir/companies/golrad/jobs/eDL/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D8%B1%D9%88%D8%B4-%D9%88-%D9%BE%D8%B4%D8%AA%DB%8C%D8%A8%D8%A7%D9%86%DB%8C-%D8%AE%D8%A7%D9%86%D9%85-%D8%AF%D8%B1-%DA%AF%D9%84-%D8%B1%D8%A7%D8%AF
Company :19کالا,title:استخدام مسئول دفتر,categories: مسئول دفتر، اجرائی و اداری,location: تهران ، تهران, jobType: تمام وقت,minExperience:سه تا شش سال,salary: از ۱,۰۰۰,۰۰۰ تومان تا ۲,۵۰۰,۰۰۰ تومان,skills:پاسخگویی به تلفن^امور اداری^پیگیری امور, gender: زن, allowedMajors:,active: True,period: , degree: کارشناسی,language: ,desc: بخش اداری و فروش رسیدگی به امور اداری و امور مشتریان و پاسخگویی تلفنی. برنامه ریزی جلسات و پیگیری و انجام مذاکرات ساعت کار از 9 صبح الی 6 عصر محل کار نزدیک میدان حر حقوق 1500000 تومان و یا توافقی + بیمه شغل پایدار و بلند مدت, company_desc: فروشگاه اینترنتی 19 کالا با بازدید روزانه 60000 page view پلتفورم فروش انلاین شرکت نوزده تجارت خاورمیانه میباشد. فروشگاه 19 کالا یکی از فروشگاه هایی است که شناخت کامل مشتریان نسبت به محصول را یکی از خط مشی‌های خود قرار داده و در این زمینه چندین راهکار سودمند از جمله تصاویر سه بعدی کالا را به کار گرفته و توانسته نظر و اعتماد مشتریان زیادی را از سراسر کشور به خود جلب کند. و توسط یک تیم با 50 نفر همکار در دپارتمانهای مختلف در حال فعالیت و توسعه میباشد.,link:https://jobinja.ir/companies/19kala/jobs/eDt/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D8%B3%D8%A6%D9%88%D9%84-%D8%AF%D9%81%D8%AA%D8%B1-%D8%AF%D8%B1-19%DA%A9%D8%A7%D9%84%D8%A7
Company :مجتمع طراحی و چاپ پیشگامان,title:استخدام کارشناس فروش تلفنی (خانم),categories: فروش و بازاریابی,location: تهران ، تهران, jobType: تمام وقت,minExperience:کمتر از دو سال,salary: از ۱,۰۰۰,۰۰۰ تومان تا ۲,۵۰۰,۰۰۰ تومان,skills:اصول و فنون مذاکره^فروش و بازاریابی^فروش^فروش تلفنی, gender: زن, allowedMajors:ارتباطات اجتماعی^بازاریابی^مدیریت^مدیریت بازرگانی,active: True,period: , degree: کارشناسی,language: ,desc: دارای فن بیان قوی علاقه مند به یادگیری، پیگیر، مسئولیت پذیر و منظم و انعطاف پذیر دارای روحیه کار تیمی حداقل ۲ سال سابقه کار مرتبط آشنایی با چاپ امتیاز محسوب میگردد, company_desc: مؤسسه‌ از سال ۱۳۹۱ با همکاری جمعی از اساتید برجسته و دانشجویان پزشکی و دندان‌پزشکی دانشگاه‌های علوم پزشکی کل کشور در زمینه‌ی علوم پایه آغاز به فعالیت نموده و پس از استقبال بی‌نظیر دانشجویان از شیوه‌های آموزشی مؤسسه، فعالیت خود را به حوزه‌های بالینی گسترش داده است. همچنین شرکت در زمینه چاپ و نشر،خدمات چاپ رول ،چاپ روی اجسام و ... فعالیت دارد. راه ارسال رزومه از طریق info@chap.center با قید عنوان شغلی مورد نظر نیز امکان پذیر است.,link:https://jobinja.ir/companies/pishgaman-22/jobs/elN/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%B4%D9%86%D8%A7%D8%B3-%D9%81%D8%B1%D9%88%D8%B4-%D8%AA%D9%84%D9%81%D9%86%DB%8C-%D8%AE%D8%A7%D9%86%D9%85-%D8%AF%D8%B1-%D9%85%D8%AC%D8%AA%D9%85%D8%B9-%D8%B7%D8%B1%D8%A7%D8%AD%DB%8C-%D9%88-%DA%86%D8%A7%D9%BE-%D9%BE%DB%8C%D8%B4%DA%AF%D8%A7%D9%85%D8%A7%D9%86
